data_name,data_url
watson_discharge_daily,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/XEHYCM/MXJUEC
watson_discharge_hourly,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/XEHYCM/ODSEOV
ice_extent,
mass_balance_sector,
mass_balance_region,
ice_velocity,
ice_discharge,
ice_discharge_gates,
ice_albedo,
heat_sources,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/PLNUEO/NPKVSS
basal_melt,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/PLNUEO/BNXG0B
cen_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/7B3WOD
egp_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/36OPV7
kan_b_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/C8POOU
kan_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/GEQDZO
kan_m_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/QIXOYI
kan_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/HWN8BS
kpc_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/LWFTBZ
kpc_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/TM5PLK
mit_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/LATHZN
nuk_k_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/E4SZZT
nuk_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/CO9Y1Q
nuk_n_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/7QPXDJ
nuk_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/WCRXNU
qas_a_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/KJBPHR
qas_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/0EQNM6
qas_m_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/ICIDSC
qas_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/FVHRPV
sco_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/QJXP8S
sco_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/AWV5G4
tas_a_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/JWTJPQ
tas_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/9STMDP
tas_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/0PUKE7
thu_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/QYZBKI
thu_u2_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/VX3OJJ
thu_u_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/OASKGK
upe_l_hour,https://dataverse.geus.dk/api/access/datafile/:persistentId?persistentId=doi:10.22008/FK2/8SS7EW/BYH3CH
